funcid,dim,milestone,error
24,50,1,1.880526e+03
24,50,2,1.759573e+03
24,50,3,1.752344e+03
24,50,5,1.752042e+03
24,50,10,1.752038e+03
24,50,20,1.338670e+03
24,50,30,1.141057e+03
24,50,40,1.064490e+03
24,50,50,1.053826e+03
24,50,60,9.977573e+02
24,50,70,9.977573e+02
24,50,80,9.597573e+02
24,50,90,9.359099e+02
24,50,100,9.359099e+02
24,50,1,1.968736e+03
24,50,2,1.834384e+03
24,50,3,1.824492e+03
24,50,5,1.823448e+03
24,50,10,1.823097e+03
24,50,20,1.448491e+03
24,50,30,1.235123e+03
24,50,40,1.113694e+03
24,50,50,1.069851e+03
24,50,60,1.064458e+03
24,50,70,1.019434e+03
24,50,80,1.014635e+03
24,50,90,9.668372e+02
24,50,100,9.547341e+02
24,50,1,1.942476e+03
24,50,2,1.729134e+03
24,50,3,1.683822e+03
24,50,5,1.673408e+03
24,50,10,1.664134e+03
24,50,20,1.375180e+03
24,50,30,1.208369e+03
24,50,40,1.104312e+03
24,50,50,1.089056e+03
24,50,60,1.053110e+03
24,50,70,1.008484e+03
24,50,80,9.987957e+02
24,50,90,9.828534e+02
24,50,100,9.765498e+02
24,50,1,1.683290e+03
24,50,2,1.632855e+03
24,50,3,1.613803e+03
24,50,5,1.605585e+03
24,50,10,1.605571e+03
24,50,20,1.427697e+03
24,50,30,1.215803e+03
24,50,40,1.126331e+03
24,50,50,1.066734e+03
24,50,60,1.017033e+03
24,50,70,1.000134e+03
24,50,80,9.811008e+02
24,50,90,9.811008e+02
24,50,100,9.747730e+02
24,50,1,2.038851e+03
24,50,2,1.871844e+03
24,50,3,1.852906e+03
24,50,5,1.672361e+03
24,50,10,1.638406e+03
24,50,20,1.287863e+03
24,50,30,1.174746e+03
24,50,40,1.106637e+03
24,50,50,1.049684e+03
24,50,60,1.014804e+03
24,50,70,9.852959e+02
24,50,80,9.852959e+02
24,50,90,9.785693e+02
24,50,100,9.785693e+02
24,50,1,2.078154e+03
24,50,2,1.961780e+03
24,50,3,1.902498e+03
24,50,5,1.883547e+03
24,50,10,1.864948e+03
24,50,20,1.460328e+03
24,50,30,1.176231e+03
24,50,40,1.122260e+03
24,50,50,1.031608e+03
24,50,60,1.031608e+03
24,50,70,9.854978e+02
24,50,80,9.854978e+02
24,50,90,9.833629e+02
24,50,100,9.833629e+02
24,50,1,2.078618e+03
24,50,2,1.958456e+03
24,50,3,1.949377e+03
24,50,5,1.815966e+03
24,50,10,1.476454e+03
24,50,20,1.419484e+03
24,50,30,1.204908e+03
24,50,40,1.103713e+03
24,50,50,1.058696e+03
24,50,60,1.026732e+03
24,50,70,1.015207e+03
24,50,80,1.015207e+03
24,50,90,9.748030e+02
24,50,100,9.478278e+02
24,50,1,2.079713e+03
24,50,2,1.860300e+03
24,50,3,1.782425e+03
24,50,5,1.660306e+03
24,50,10,1.614937e+03
24,50,20,1.372505e+03
24,50,30,1.202232e+03
24,50,40,1.078847e+03
24,50,50,1.042145e+03
24,50,60,1.006790e+03
24,50,70,1.003898e+03
24,50,80,1.002094e+03
24,50,90,1.002094e+03
24,50,100,9.765480e+02
24,50,1,2.104163e+03
24,50,2,2.001592e+03
24,50,3,1.982761e+03
24,50,5,1.973140e+03
24,50,10,1.953087e+03
24,50,20,1.351485e+03
24,50,30,1.224416e+03
24,50,40,1.117868e+03
24,50,50,1.047070e+03
24,50,60,1.010984e+03
24,50,70,9.831018e+02
24,50,80,9.831018e+02
24,50,90,9.714887e+02
24,50,100,9.714887e+02
24,50,1,2.049295e+03
24,50,2,1.789961e+03
24,50,3,1.643437e+03
24,50,5,1.618418e+03
24,50,10,1.608423e+03
24,50,20,1.396316e+03
24,50,30,1.216039e+03
24,50,40,1.107551e+03
24,50,50,1.063557e+03
24,50,60,1.046174e+03
24,50,70,1.031196e+03
24,50,80,1.023724e+03
24,50,90,9.996419e+02
24,50,100,9.494178e+02
