funcid,dim,milestone,error
9,50,1,2.375862e+04
9,50,2,1.583767e+04
9,50,3,1.389221e+04
9,50,5,1.324462e+04
9,50,10,1.311935e+04
9,50,20,1.311935e+04
9,50,30,1.311935e+04
9,50,40,1.311935e+04
9,50,50,1.311935e+04
9,50,60,1.311935e+04
9,50,70,1.226442e+04
9,50,80,8.659597e+03
9,50,90,7.351109e+03
9,50,100,1.173093e+03
9,50,1,2.696006e+04
9,50,2,1.679120e+04
9,50,3,1.506990e+04
9,50,5,1.368401e+04
9,50,10,1.315786e+04
9,50,20,1.315786e+04
9,50,30,1.315786e+04
9,50,40,1.315786e+04
9,50,50,1.315786e+04
9,50,60,1.315786e+04
9,50,70,1.315786e+04
9,50,80,7.824360e+03
9,50,90,7.824360e+03
9,50,100,1.157619e+03
9,50,1,2.710675e+04
9,50,2,2.081301e+04
9,50,3,1.865397e+04
9,50,5,1.658839e+04
9,50,10,1.568761e+04
9,50,20,1.568761e+04
9,50,30,1.568761e+04
9,50,40,1.568761e+04
9,50,50,1.568761e+04
9,50,60,1.568761e+04
9,50,70,1.118777e+04
9,50,80,7.409701e+03
9,50,90,7.103689e+03
9,50,100,8.208015e+02
9,50,1,2.095719e+04
9,50,2,1.386833e+04
9,50,3,1.292263e+04
9,50,5,1.212822e+04
9,50,10,1.182773e+04
9,50,20,1.182773e+04
9,50,30,1.182773e+04
9,50,40,1.182773e+04
9,50,50,1.182773e+04
9,50,60,1.182773e+04
9,50,70,1.014673e+04
9,50,80,8.990426e+03
9,50,90,7.074642e+03
9,50,100,1.303476e+03
9,50,1,2.615669e+04
9,50,2,1.835120e+04
9,50,3,1.685883e+04
9,50,5,1.505957e+04
9,50,10,1.405368e+04
9,50,20,1.405368e+04
9,50,30,1.405368e+04
9,50,40,1.405368e+04
9,50,50,1.405368e+04
9,50,60,1.405368e+04
9,50,70,1.146762e+04
9,50,80,9.550685e+03
9,50,90,7.816420e+03
9,50,100,2.016982e+03
9,50,1,3.053241e+04
9,50,2,1.950539e+04
9,50,3,1.679932e+04
9,50,5,1.545743e+04
9,50,10,1.488358e+04
9,50,20,1.488358e+04
9,50,30,1.488358e+04
9,50,40,1.488358e+04
9,50,50,1.488358e+04
9,50,60,1.488358e+04
9,50,70,1.317041e+04
9,50,80,1.075803e+04
9,50,90,8.195917e+03
9,50,100,5.657376e+03
9,50,1,2.070356e+04
9,50,2,1.523196e+04
9,50,3,1.396837e+04
9,50,5,1.244003e+04
9,50,10,1.222906e+04
9,50,20,1.222906e+04
9,50,30,1.222906e+04
9,50,40,1.222906e+04
9,50,50,1.222906e+04
9,50,60,1.128344e+04
9,50,70,1.128344e+04
9,50,80,8.408810e+03
9,50,90,7.526169e+03
9,50,100,1.631669e+03
9,50,1,2.119429e+04
9,50,2,1.745266e+04
9,50,3,1.678746e+04
9,50,5,1.502324e+04
9,50,10,1.356102e+04
9,50,20,1.356102e+04
9,50,30,1.356102e+04
9,50,40,1.356102e+04
9,50,50,1.356102e+04
9,50,60,1.356102e+04
9,50,70,1.224977e+04
9,50,80,9.969546e+03
9,50,90,9.011986e+03
9,50,100,7.594818e+03
9,50,1,2.273882e+04
9,50,2,1.665803e+04
9,50,3,1.598816e+04
9,50,5,1.547662e+04
9,50,10,1.508097e+04
9,50,20,1.508097e+04
9,50,30,1.508097e+04
9,50,40,1.508097e+04
9,50,50,1.508097e+04
9,50,60,1.508097e+04
9,50,70,1.348532e+04
9,50,80,1.132490e+04
9,50,90,7.860138e+03
9,50,100,1.453430e+03
9,50,1,2.646185e+04
9,50,2,1.586832e+04
9,50,3,1.449854e+04
9,50,5,1.387910e+04
9,50,10,1.341065e+04
9,50,20,1.341065e+04
9,50,30,1.341065e+04
9,50,40,1.341065e+04
9,50,50,1.341065e+04
9,50,60,1.341065e+04
9,50,70,1.341065e+04
9,50,80,1.268655e+04
9,50,90,9.672759e+03
9,50,100,1.702556e+03
