funcid,dim,milestone,error
17,30,1,1.793091e+03
17,30,2,1.425846e+03
17,30,3,1.422028e+03
17,30,5,1.420730e+03
17,30,10,1.420730e+03
17,30,20,1.247777e+03
17,30,30,1.205873e+03
17,30,40,9.782035e+02
17,30,50,9.782035e+02
17,30,60,9.720592e+02
17,30,70,9.720592e+02
17,30,80,8.919215e+02
17,30,90,8.910393e+02
17,30,100,8.910393e+02
17,30,1,1.823601e+03
17,30,2,7.968785e+02
17,30,3,7.963770e+02
17,30,5,7.956883e+02
17,30,10,7.882550e+02
17,30,20,7.882550e+02
17,30,30,7.882550e+02
17,30,40,6.954683e+02
17,30,50,6.954683e+02
17,30,60,6.954683e+02
17,30,70,6.475277e+02
17,30,80,6.411728e+02
17,30,90,6.411728e+02
17,30,100,6.411728e+02
17,30,1,1.246970e+03
17,30,2,1.093714e+03
17,30,3,1.093286e+03
17,30,5,1.090081e+03
17,30,10,1.089357e+03
17,30,20,1.089357e+03
17,30,30,1.089357e+03
17,30,40,1.089357e+03
17,30,50,1.089357e+03
17,30,60,8.834816e+02
17,30,70,7.210481e+02
17,30,80,7.210481e+02
17,30,90,7.210481e+02
17,30,100,7.210481e+02
17,30,1,1.225446e+03
17,30,2,1.108655e+03
17,30,3,1.106697e+03
17,30,5,1.085518e+03
17,30,10,1.075386e+03
17,30,20,1.003335e+03
17,30,30,1.003335e+03
17,30,40,9.516915e+02
17,30,50,9.516915e+02
17,30,60,9.516915e+02
17,30,70,9.516915e+02
17,30,80,6.102160e+02
17,30,90,6.102160e+02
17,30,100,6.102160e+02
17,30,1,1.408123e+03
17,30,2,1.407536e+03
17,30,3,1.407535e+03
17,30,5,1.393944e+03
17,30,10,1.392730e+03
17,30,20,1.188898e+03
17,30,30,1.151684e+03
17,30,40,9.986071e+02
17,30,50,9.088578e+02
17,30,60,8.735369e+02
17,30,70,8.735369e+02
17,30,80,8.437159e+02
17,30,90,8.437159e+02
17,30,100,7.604442e+02
17,30,1,9.147624e+02
17,30,2,9.147480e+02
17,30,3,9.147480e+02
17,30,5,9.095820e+02
17,30,10,9.091691e+02
17,30,20,9.091691e+02
17,30,30,9.091691e+02
17,30,40,9.091691e+02
17,30,50,9.091691e+02
17,30,60,9.091691e+02
17,30,70,6.070883e+02
17,30,80,6.070883e+02
17,30,90,6.070883e+02
17,30,100,6.070883e+02
17,30,1,2.380182e+03
17,30,2,1.165034e+03
17,30,3,1.043632e+03
17,30,5,9.974664e+02
17,30,10,9.907924e+02
17,30,20,9.907924e+02
17,30,30,9.907924e+02
17,30,40,9.000588e+02
17,30,50,9.000588e+02
17,30,60,9.000588e+02
17,30,70,8.985333e+02
17,30,80,8.791341e+02
17,30,90,8.791341e+02
17,30,100,8.535624e+02
17,30,1,1.260019e+03
17,30,2,1.183853e+03
17,30,3,1.181908e+03
17,30,5,1.177824e+03
17,30,10,1.177625e+03
17,30,20,1.177625e+03
17,30,30,1.024121e+03
17,30,40,5.733668e+02
17,30,50,5.733668e+02
17,30,60,5.733668e+02
17,30,70,5.527094e+02
17,30,80,5.527094e+02
17,30,90,5.527094e+02
17,30,100,5.527094e+02
17,30,1,1.534231e+03
17,30,2,1.436464e+03
17,30,3,1.417824e+03
17,30,5,1.417512e+03
17,30,10,1.417405e+03
17,30,20,1.081109e+03
17,30,30,1.081109e+03
17,30,40,9.909244e+02
17,30,50,9.909244e+02
17,30,60,9.449106e+02
17,30,70,8.243282e+02
17,30,80,7.420534e+02
17,30,90,7.026419e+02
17,30,100,7.026419e+02
17,30,1,1.888551e+03
17,30,2,1.070586e+03
17,30,3,1.066080e+03
17,30,5,1.065987e+03
17,30,10,1.065824e+03
17,30,20,1.065824e+03
17,30,30,1.010842e+03
17,30,40,1.010842e+03
17,30,50,8.905912e+02
17,30,60,8.905912e+02
17,30,70,8.905912e+02
17,30,80,8.905912e+02
17,30,90,7.195473e+02
17,30,100,3.332598e+02
