funcid,dim,milestone,error
27,50,1,3.007472e+03
27,50,2,2.944437e+03
27,50,3,2.906608e+03
27,50,5,2.496612e+03
27,50,10,1.847855e+03
27,50,20,5.000122e+02
27,50,30,5.000122e+02
27,50,40,5.000122e+02
27,50,50,5.000122e+02
27,50,60,5.000121e+02
27,50,70,5.000121e+02
27,50,80,5.000121e+02
27,50,90,5.000121e+02
27,50,100,5.000121e+02
27,50,1,2.725013e+03
27,50,2,2.705505e+03
27,50,3,2.692311e+03
27,50,5,2.679411e+03
27,50,10,1.361326e+03
27,50,20,5.000122e+02
27,50,30,5.000122e+02
27,50,40,5.000122e+02
27,50,50,5.000122e+02
27,50,60,5.000122e+02
27,50,70,5.000122e+02
27,50,80,5.000122e+02
27,50,90,5.000121e+02
27,50,100,5.000121e+02
27,50,1,2.669447e+03
27,50,2,2.599447e+03
27,50,3,2.599038e+03
27,50,5,2.328446e+03
27,50,10,1.407070e+03
27,50,20,5.000122e+02
27,50,30,5.000122e+02
27,50,40,5.000122e+02
27,50,50,5.000122e+02
27,50,60,5.000122e+02
27,50,70,5.000122e+02
27,50,80,5.000121e+02
27,50,90,5.000121e+02
27,50,100,5.000121e+02
27,50,1,2.487095e+03
27,50,2,2.426613e+03
27,50,3,2.406333e+03
27,50,5,2.388851e+03
27,50,10,1.911305e+03
27,50,20,5.000122e+02
27,50,30,5.000121e+02
27,50,40,5.000121e+02
27,50,50,5.000121e+02
27,50,60,5.000121e+02
27,50,70,5.000121e+02
27,50,80,5.000121e+02
27,50,90,5.000121e+02
27,50,100,5.000121e+02
27,50,1,2.908427e+03
27,50,2,2.807924e+03
27,50,3,2.797086e+03
27,50,5,2.415970e+03
27,50,10,2.126691e+03
27,50,20,5.000122e+02
27,50,30,5.000122e+02
27,50,40,5.000121e+02
27,50,50,5.000121e+02
27,50,60,5.000121e+02
27,50,70,5.000121e+02
27,50,80,5.000121e+02
27,50,90,5.000121e+02
27,50,100,5.000121e+02
27,50,1,3.074121e+03
27,50,2,2.655105e+03
27,50,3,2.605657e+03
27,50,5,2.443866e+03
27,50,10,1.968407e+03
27,50,20,5.000123e+02
27,50,30,5.000122e+02
27,50,40,5.000122e+02
27,50,50,5.000122e+02
27,50,60,5.000122e+02
27,50,70,5.000122e+02
27,50,80,5.000119e+02
27,50,90,5.000119e+02
27,50,100,5.000119e+02
27,50,1,3.364914e+03
27,50,2,2.778249e+03
27,50,3,2.726195e+03
27,50,5,2.716282e+03
27,50,10,1.967206e+03
27,50,20,5.000123e+02
27,50,30,5.000121e+02
27,50,40,5.000121e+02
27,50,50,5.000121e+02
27,50,60,5.000121e+02
27,50,70,5.000121e+02
27,50,80,5.000121e+02
27,50,90,5.000121e+02
27,50,100,5.000121e+02
27,50,1,2.536024e+03
27,50,2,2.365568e+03
27,50,3,2.354962e+03
27,50,5,2.329471e+03
27,50,10,1.840800e+03
27,50,20,5.000122e+02
27,50,30,5.000122e+02
27,50,40,5.000122e+02
27,50,50,5.000122e+02
27,50,60,5.000122e+02
27,50,70,5.000122e+02
27,50,80,5.000122e+02
27,50,90,5.000122e+02
27,50,100,5.000121e+02
27,50,1,2.699586e+03
27,50,2,2.200987e+03
27,50,3,2.193905e+03
27,50,5,2.148350e+03
27,50,10,1.415996e+03
27,50,20,5.000123e+02
27,50,30,5.000121e+02
27,50,40,5.000121e+02
27,50,50,5.000121e+02
27,50,60,5.000121e+02
27,50,70,5.000121e+02
27,50,80,5.000121e+02
27,50,90,5.000121e+02
27,50,100,5.000121e+02
27,50,1,3.655451e+03
27,50,2,2.428820e+03
27,50,3,2.414299e+03
27,50,5,2.332784e+03
27,50,10,2.107626e+03
27,50,20,5.000122e+02
27,50,30,5.000121e+02
27,50,40,5.000121e+02
27,50,50,5.000121e+02
27,50,60,5.000121e+02
27,50,70,5.000121e+02
27,50,80,5.000121e+02
27,50,90,5.000121e+02
27,50,100,5.000121e+02
