funcid,dim,milestone,error
9,10,1,1.477681e+03
9,10,2,1.477681e+03
9,10,3,6.144586e+02
9,10,5,6.073466e+02
9,10,10,6.029294e+02
9,10,20,6.004467e+02
9,10,30,5.844148e+02
9,10,40,3.785504e+02
9,10,50,1.754968e+02
9,10,60,6.428364e+01
9,10,70,2.742469e+01
9,10,80,1.203671e+01
9,10,90,2.516433e+00
9,10,100,2.685848e-01
9,10,1,2.552974e+03
9,10,2,2.552974e+03
9,10,3,7.084094e+02
9,10,5,6.704610e+02
9,10,10,6.474015e+02
9,10,20,6.467855e+02
9,10,30,5.616780e+02
9,10,40,3.489095e+02
9,10,50,1.880834e+02
9,10,60,8.703648e+01
9,10,70,2.871342e+01
9,10,80,1.241831e+01
9,10,90,2.047886e+00
9,10,100,5.438531e-01
9,10,1,2.095923e+03
9,10,2,1.571626e+03
9,10,3,5.937842e+02
9,10,5,5.490393e+02
9,10,10,5.407761e+02
9,10,20,3.624180e+02
9,10,30,3.624180e+02
9,10,40,3.624180e+02
9,10,50,1.368665e+02
9,10,60,8.467750e+01
9,10,70,1.763698e+01
9,10,80,1.346363e+01
9,10,90,3.289406e+00
9,10,100,9.981770e-01
9,10,1,2.328517e+03
9,10,2,1.561226e+03
9,10,3,3.348794e+02
9,10,5,2.999183e+02
9,10,10,2.937647e+02
9,10,20,2.934618e+02
9,10,30,2.934618e+02
9,10,40,2.934618e+02
9,10,50,2.232158e+02
9,10,60,1.064254e+02
9,10,70,4.384724e+01
9,10,80,1.359305e+01
9,10,90,9.066643e+00
9,10,100,2.240473e+00
9,10,1,1.456881e+03
9,10,2,1.456881e+03
9,10,3,1.335628e+02
9,10,5,1.248205e+02
9,10,10,1.222578e+02
9,10,20,1.216544e+02
9,10,30,1.216544e+02
9,10,40,1.216544e+02
9,10,50,1.216544e+02
9,10,60,8.071305e+01
9,10,70,2.619211e+01
9,10,80,1.384749e+01
9,10,90,5.376167e+00
9,10,100,1.790565e-01
9,10,1,2.532139e+03
9,10,2,1.548119e+03
9,10,3,4.961879e+02
9,10,5,4.667395e+02
9,10,10,4.267410e+02
9,10,20,4.163041e+02
9,10,30,4.163041e+02
9,10,40,4.163041e+02
9,10,50,1.694218e+02
9,10,60,1.158905e+02
9,10,70,5.271437e+01
9,10,80,1.625410e+01
9,10,90,6.429636e+00
9,10,100,4.969904e+00
9,10,1,1.668045e+03
9,10,2,1.668045e+03
9,10,3,4.748054e+02
9,10,5,4.443175e+02
9,10,10,4.233617e+02
9,10,20,4.181719e+02
9,10,30,2.864766e+02
9,10,40,2.440755e+02
9,10,50,1.911265e+02
9,10,60,7.331601e+01
9,10,70,1.239447e+01
9,10,80,1.239447e+01
9,10,90,4.464778e+00
9,10,100,2.061416e+00
9,10,1,2.672000e+03
9,10,2,1.684167e+03
9,10,3,7.529678e+02
9,10,5,4.125077e+02
9,10,10,3.363949e+02
9,10,20,3.363934e+02
9,10,30,3.363934e+02
9,10,40,2.484626e+02
9,10,50,2.097405e+02
9,10,60,6.747563e+01
9,10,70,1.815043e+01
9,10,80,9.446905e+00
9,10,90,4.959630e+00
9,10,100,5.438529e-01
9,10,1,2.359530e+03
9,10,2,1.938469e+03
9,10,3,9.223469e+02
9,10,5,8.679112e+02
9,10,10,7.001601e+02
9,10,20,2.447196e+02
9,10,30,2.447196e+02
9,10,40,2.447196e+02
9,10,50,1.683077e+02
9,10,60,5.430335e+01
9,10,70,3.506737e+01
9,10,80,1.146621e+01
9,10,90,5.459538e+00
9,10,100,1.266762e+00
9,10,1,1.938977e+03
9,10,2,1.938977e+03
9,10,3,3.376129e+02
9,10,5,3.280014e+02
9,10,10,3.276685e+02
9,10,20,3.275634e+02
9,10,30,3.275634e+02
9,10,40,2.940131e+02
9,10,50,1.291768e+02
9,10,60,2.607498e+01
9,10,70,8.769334e+00
9,10,80,8.769334e+00
9,10,90,3.660849e+00
9,10,100,4.543240e-01
