funcid,dim,milestone,error
12,50,1,4.247616e+09
12,50,2,2.899886e+08
12,50,3,1.327559e+08
12,50,5,7.060838e+07
12,50,10,4.865331e+07
12,50,20,4.865331e+07
12,50,30,4.865331e+07
12,50,40,4.865331e+07
12,50,50,4.865331e+07
12,50,60,4.865331e+07
12,50,70,4.865331e+07
12,50,80,4.865331e+07
12,50,90,4.865331e+07
12,50,100,3.875653e+07
12,50,1,3.263937e+09
12,50,2,3.044139e+08
12,50,3,1.028648e+08
12,50,5,3.788458e+07
12,50,10,2.531285e+07
12,50,20,2.531285e+07
12,50,30,2.531285e+07
12,50,40,2.531285e+07
12,50,50,2.531285e+07
12,50,60,2.531285e+07
12,50,70,2.531285e+07
12,50,80,2.531285e+07
12,50,90,2.531285e+07
12,50,100,1.985101e+07
12,50,1,3.811262e+09
12,50,2,2.009673e+08
12,50,3,1.102472e+08
12,50,5,7.628831e+07
12,50,10,4.488673e+07
12,50,20,4.488673e+07
12,50,30,4.488673e+07
12,50,40,4.488673e+07
12,50,50,4.488673e+07
12,50,60,4.488673e+07
12,50,70,4.488673e+07
12,50,80,4.488673e+07
12,50,90,4.488673e+07
12,50,100,3.058074e+07
12,50,1,4.300489e+09
12,50,2,1.792828e+08
12,50,3,4.758205e+07
12,50,5,3.667195e+07
12,50,10,2.901305e+07
12,50,20,2.901305e+07
12,50,30,2.901305e+07
12,50,40,2.901305e+07
12,50,50,2.901305e+07
12,50,60,2.901305e+07
12,50,70,2.901305e+07
12,50,80,2.901305e+07
12,50,90,2.901305e+07
12,50,100,2.257748e+07
12,50,1,4.612798e+09
12,50,2,5.942934e+08
12,50,3,3.298087e+08
12,50,5,1.347192e+08
12,50,10,8.172150e+07
12,50,20,8.172150e+07
12,50,30,8.172150e+07
12,50,40,8.172150e+07
12,50,50,8.172150e+07
12,50,60,8.172150e+07
12,50,70,8.172150e+07
12,50,80,8.172150e+07
12,50,90,8.172150e+07
12,50,100,5.837234e+07
12,50,1,4.891658e+09
12,50,2,3.558482e+08
12,50,3,1.498487e+08
12,50,5,7.171666e+07
12,50,10,5.533642e+07
12,50,20,5.533642e+07
12,50,30,5.533642e+07
12,50,40,5.533642e+07
12,50,50,5.533642e+07
12,50,60,5.533642e+07
12,50,70,5.533642e+07
12,50,80,5.533642e+07
12,50,90,5.533642e+07
12,50,100,4.689912e+07
12,50,1,5.979848e+09
12,50,2,7.243325e+08
12,50,3,4.281177e+08
12,50,5,1.543229e+08
12,50,10,6.510765e+07
12,50,20,6.510765e+07
12,50,30,6.510765e+07
12,50,40,6.510765e+07
12,50,50,6.510765e+07
12,50,60,6.510765e+07
12,50,70,6.510765e+07
12,50,80,6.510765e+07
12,50,90,6.510765e+07
12,50,100,2.792552e+07
12,50,1,2.916249e+09
12,50,2,4.162761e+08
12,50,3,1.311032e+08
12,50,5,5.817891e+07
12,50,10,3.235073e+07
12,50,20,3.235073e+07
12,50,30,3.235073e+07
12,50,40,3.235073e+07
12,50,50,3.235073e+07
12,50,60,3.235073e+07
12,50,70,3.235073e+07
12,50,80,3.235073e+07
12,50,90,3.235073e+07
12,50,100,2.134749e+07
12,50,1,4.167136e+09
12,50,2,4.298979e+08
12,50,3,2.008704e+08
12,50,5,1.150419e+08
12,50,10,6.423905e+07
12,50,20,6.423905e+07
12,50,30,6.423905e+07
12,50,40,6.423905e+07
12,50,50,6.423905e+07
12,50,60,6.423905e+07
12,50,70,6.423905e+07
12,50,80,6.423905e+07
12,50,90,6.423905e+07
12,50,100,3.306793e+07
12,50,1,6.706964e+09
12,50,2,2.636820e+08
12,50,3,1.637399e+08
12,50,5,1.065604e+08
12,50,10,6.794944e+07
12,50,20,6.794944e+07
12,50,30,6.794944e+07
12,50,40,6.794944e+07
12,50,50,6.794944e+07
12,50,60,6.794944e+07
12,50,70,6.794944e+07
12,50,80,6.794944e+07
12,50,90,6.794944e+07
12,50,100,4.283202e+07
