funcid,dim,milestone,error
22,50,1,1.110742e+04
22,50,2,9.211776e+03
22,50,3,8.481682e+03
22,50,5,8.268381e+03
22,50,10,8.102669e+03
22,50,20,8.102669e+03
22,50,30,8.102669e+03
22,50,40,8.102669e+03
22,50,50,8.102669e+03
22,50,60,8.102669e+03
22,50,70,8.102669e+03
22,50,80,8.102669e+03
22,50,90,8.102669e+03
22,50,100,7.984479e+03
22,50,1,1.143499e+04
22,50,2,8.692654e+03
22,50,3,8.376118e+03
22,50,5,8.297823e+03
22,50,10,8.228053e+03
22,50,20,8.228053e+03
22,50,30,8.228053e+03
22,50,40,8.228053e+03
22,50,50,8.228053e+03
22,50,60,8.228053e+03
22,50,70,8.228053e+03
22,50,80,8.228053e+03
22,50,90,8.228053e+03
22,50,100,8.215950e+03
22,50,1,1.183651e+04
22,50,2,1.096858e+04
22,50,3,1.053391e+04
22,50,5,1.042646e+04
22,50,10,9.930597e+03
22,50,20,9.930597e+03
22,50,30,9.930597e+03
22,50,40,9.930597e+03
22,50,50,9.930597e+03
22,50,60,9.930597e+03
22,50,70,9.930597e+03
22,50,80,9.930597e+03
22,50,90,9.930597e+03
22,50,100,9.910366e+03
22,50,1,1.046269e+04
22,50,2,9.054521e+03
22,50,3,8.819609e+03
22,50,5,8.420650e+03
22,50,10,8.309524e+03
22,50,20,8.309524e+03
22,50,30,8.309524e+03
22,50,40,8.309524e+03
22,50,50,8.309524e+03
22,50,60,8.309524e+03
22,50,70,8.309524e+03
22,50,80,8.309524e+03
22,50,90,8.309524e+03
22,50,100,8.304537e+03
22,50,1,1.137673e+04
22,50,2,9.085674e+03
22,50,3,8.461600e+03
22,50,5,8.394470e+03
22,50,10,8.392734e+03
22,50,20,8.392734e+03
22,50,30,8.392734e+03
22,50,40,8.392734e+03
22,50,50,8.392734e+03
22,50,60,8.392734e+03
22,50,70,8.392734e+03
22,50,80,8.392734e+03
22,50,90,8.392734e+03
22,50,100,8.389797e+03
22,50,1,8.956432e+03
22,50,2,7.374110e+03
22,50,3,7.161396e+03
22,50,5,7.073946e+03
22,50,10,7.001989e+03
22,50,20,7.001989e+03
22,50,30,7.001989e+03
22,50,40,7.001989e+03
22,50,50,7.001989e+03
22,50,60,7.001989e+03
22,50,70,7.001989e+03
22,50,80,7.001989e+03
22,50,90,7.001989e+03
22,50,100,6.985064e+03
22,50,1,1.184649e+04
22,50,2,9.344754e+03
22,50,3,8.907561e+03
22,50,5,8.698157e+03
22,50,10,8.581792e+03
22,50,20,8.581792e+03
22,50,30,8.581792e+03
22,50,40,8.581792e+03
22,50,50,8.581792e+03
22,50,60,8.581792e+03
22,50,70,8.581792e+03
22,50,80,8.581792e+03
22,50,90,8.581792e+03
22,50,100,8.575067e+03
22,50,1,1.163761e+04
22,50,2,1.035316e+04
22,50,3,1.007097e+04
22,50,5,9.746632e+03
22,50,10,9.550875e+03
22,50,20,9.550875e+03
22,50,30,9.550875e+03
22,50,40,9.550875e+03
22,50,50,9.550875e+03
22,50,60,9.550875e+03
22,50,70,9.550875e+03
22,50,80,9.550875e+03
22,50,90,9.550875e+03
22,50,100,9.526264e+03
22,50,1,1.057359e+04
22,50,2,8.433731e+03
22,50,3,8.120259e+03
22,50,5,8.022267e+03
22,50,10,7.976253e+03
22,50,20,7.976253e+03
22,50,30,7.976253e+03
22,50,40,7.976253e+03
22,50,50,7.976253e+03
22,50,60,7.976253e+03
22,50,70,7.976253e+03
22,50,80,7.976253e+03
22,50,90,7.976253e+03
22,50,100,7.949861e+03
22,50,1,1.183069e+04
22,50,2,1.008782e+04
22,50,3,9.162764e+03
22,50,5,8.594735e+03
22,50,10,8.513656e+03
22,50,20,8.513656e+03
22,50,30,8.513656e+03
22,50,40,8.513656e+03
22,50,50,8.513656e+03
22,50,60,8.513656e+03
22,50,70,8.513656e+03
22,50,80,8.513656e+03
22,50,90,8.513656e+03
22,50,100,8.503045e+03
