funcid,dim,milestone,error
19,30,1,5.593006e+06
19,30,2,7.220040e+05
19,30,3,7.082328e+05
19,30,5,6.806091e+05
19,30,10,6.187779e+05
19,30,20,6.187779e+05
19,30,30,2.190744e+05
19,30,40,1.635948e+05
19,30,50,1.635948e+05
19,30,60,9.240856e+04
19,30,70,9.240856e+04
19,30,80,9.240856e+04
19,30,90,9.240856e+04
19,30,100,2.094320e+04
19,30,1,2.610416e+07
19,30,2,1.657138e+07
19,30,3,1.300309e+07
19,30,5,8.184059e+06
19,30,10,4.344847e+06
19,30,20,4.344847e+06
19,30,30,3.701814e+06
19,30,40,3.651444e+06
19,30,50,7.833069e+05
19,30,60,3.893953e+05
19,30,70,3.147421e+05
19,30,80,3.147421e+05
19,30,90,2.795450e+05
19,30,100,2.306620e+05
19,30,1,1.992689e+06
19,30,2,3.896937e+05
19,30,3,3.866097e+05
19,30,5,3.793290e+05
19,30,10,3.630359e+05
19,30,20,3.630359e+05
19,30,30,3.630359e+05
19,30,40,3.630359e+05
19,30,50,3.630359e+05
19,30,60,1.031233e+05
19,30,70,1.031233e+05
19,30,80,1.031233e+05
19,30,90,1.031233e+05
19,30,100,9.255634e+04
19,30,1,4.070715e+07
19,30,2,1.451199e+07
19,30,3,1.240571e+07
19,30,5,8.433555e+06
19,30,10,4.201661e+06
19,30,20,2.922136e+05
19,30,30,1.165226e+05
19,30,40,5.077502e+04
19,30,50,5.077502e+04
19,30,60,5.077502e+04
19,30,70,5.077502e+04
19,30,80,5.077502e+04
19,30,90,5.077502e+04
19,30,100,4.187788e+04
19,30,1,2.687498e+06
19,30,2,2.400853e+06
19,30,3,2.280555e+06
19,30,5,1.915207e+06
19,30,10,1.420556e+06
19,30,20,3.265877e+05
19,30,30,3.265877e+05
19,30,40,4.666571e+04
19,30,50,4.666571e+04
19,30,60,4.666571e+04
19,30,70,4.666571e+04
19,30,80,4.666571e+04
19,30,90,4.666571e+04
19,30,100,3.965565e+04
19,30,1,7.076315e+07
19,30,2,5.940692e+05
19,30,3,5.849048e+05
19,30,5,5.631066e+05
19,30,10,5.227194e+05
19,30,20,5.227194e+05
19,30,30,8.831996e+04
19,30,40,8.831996e+04
19,30,50,8.831996e+04
19,30,60,8.831996e+04
19,30,70,1.601035e+04
19,30,80,1.601035e+04
19,30,90,1.601035e+04
19,30,100,8.755076e+02
19,30,1,1.170576e+08
19,30,2,7.432996e+06
19,30,3,6.583842e+06
19,30,5,4.867666e+06
19,30,10,2.922720e+06
19,30,20,2.922720e+06
19,30,30,2.922720e+06
19,30,40,3.314026e+05
19,30,50,3.314026e+05
19,30,60,3.314026e+05
19,30,70,1.261937e+05
19,30,80,3.765083e+04
19,30,90,3.765083e+04
19,30,100,3.332036e+04
19,30,1,6.929830e+07
19,30,2,4.241452e+05
19,30,3,4.194367e+05
19,30,5,4.082006e+05
19,30,10,3.788552e+05
19,30,20,3.788552e+05
19,30,30,4.386747e+04
19,30,40,4.386747e+04
19,30,50,4.386747e+04
19,30,60,4.050918e+04
19,30,70,4.050918e+04
19,30,80,4.050918e+04
19,30,90,4.050918e+04
19,30,100,2.702279e+04
19,30,1,1.191116e+08
19,30,2,4.594205e+07
19,30,3,3.430554e+07
19,30,5,1.698468e+07
19,30,10,7.203744e+06
19,30,20,7.203744e+06
19,30,30,7.203744e+06
19,30,40,1.439582e+06
19,30,50,1.439582e+06
19,30,60,1.439582e+06
19,30,70,4.030156e+04
19,30,80,4.030156e+04
19,30,90,4.030156e+04
19,30,100,3.292325e+04
19,30,1,1.368691e+06
19,30,2,1.243921e+06
19,30,3,1.225397e+06
19,30,5,1.162070e+06
19,30,10,1.047693e+06
19,30,20,1.047693e+06
19,30,30,1.047693e+06
19,30,40,7.517571e+04
19,30,50,7.517571e+04
19,30,60,7.277317e+04
19,30,70,7.277317e+04
19,30,80,7.277317e+04
19,30,90,7.277317e+04
19,30,100,6.862599e+04
