funcid,dim,milestone,error
30,50,1,5.558602e+07
30,50,2,4.910747e+07
30,50,3,4.525373e+07
30,50,5,4.142123e+07
30,50,10,3.614255e+07
30,50,20,2.893941e+07
30,50,30,2.542176e+07
30,50,40,2.293613e+07
30,50,50,2.074652e+07
30,50,60,1.888404e+07
30,50,70,1.806527e+07
30,50,80,1.722747e+07
30,50,90,1.659261e+07
30,50,100,1.605670e+07
30,50,1,1.717701e+08
30,50,2,1.419809e+08
30,50,3,1.290578e+08
30,50,5,1.073904e+08
30,50,10,7.857669e+07
30,50,20,5.563690e+07
30,50,30,4.777232e+07
30,50,40,4.054868e+07
30,50,50,3.852580e+07
30,50,60,3.318015e+07
30,50,70,2.793719e+07
30,50,80,2.526796e+07
30,50,90,2.403388e+07
30,50,100,2.303754e+07
30,50,1,3.810529e+08
30,50,2,2.013769e+08
30,50,3,1.652750e+08
30,50,5,1.220748e+08
30,50,10,8.548694e+07
30,50,20,6.559639e+07
30,50,30,5.859796e+07
30,50,40,5.516397e+07
30,50,50,5.310655e+07
30,50,60,4.779980e+07
30,50,70,4.393180e+07
30,50,80,4.139719e+07
30,50,90,3.903160e+07
30,50,100,3.789285e+07
30,50,1,3.377334e+08
30,50,2,2.011842e+08
30,50,3,1.499246e+08
30,50,5,1.048589e+08
30,50,10,7.010107e+07
30,50,20,4.944019e+07
30,50,30,4.108707e+07
30,50,40,3.743887e+07
30,50,50,2.875339e+07
30,50,60,2.468389e+07
30,50,70,2.270233e+07
30,50,80,2.134339e+07
30,50,90,1.868125e+07
30,50,100,1.626427e+07
30,50,1,2.727398e+08
30,50,2,1.221864e+08
30,50,3,1.010539e+08
30,50,5,8.261909e+07
30,50,10,4.594191e+07
30,50,20,4.235205e+07
30,50,30,4.101034e+07
30,50,40,3.963879e+07
30,50,50,3.842383e+07
30,50,60,3.046634e+07
30,50,70,2.511725e+07
30,50,80,2.218357e+07
30,50,90,1.981869e+07
30,50,100,1.762798e+07
30,50,1,9.682959e+07
30,50,2,8.156742e+07
30,50,3,7.077174e+07
30,50,5,5.888599e+07
30,50,10,4.652646e+07
30,50,20,3.990070e+07
30,50,30,3.764823e+07
30,50,40,3.550687e+07
30,50,50,3.417259e+07
30,50,60,3.257192e+07
30,50,70,3.090961e+07
30,50,80,2.962446e+07
30,50,90,2.838151e+07
30,50,100,2.621784e+07
30,50,1,1.982146e+08
30,50,2,1.332748e+08
30,50,3,1.123760e+08
30,50,5,8.895240e+07
30,50,10,6.507492e+07
30,50,20,4.436611e+07
30,50,30,3.560903e+07
30,50,40,2.989431e+07
30,50,50,2.613662e+07
30,50,60,2.473452e+07
30,50,70,2.322900e+07
30,50,80,2.162129e+07
30,50,90,1.843719e+07
30,50,100,1.571635e+07
30,50,1,1.592771e+08
30,50,2,1.287022e+08
30,50,3,1.132166e+08
30,50,5,9.372341e+07
30,50,10,6.912777e+07
30,50,20,4.349509e+07
30,50,30,3.588988e+07
30,50,40,3.014741e+07
30,50,50,2.598701e+07
30,50,60,2.396730e+07
30,50,70,2.244981e+07
30,50,80,2.084301e+07
30,50,90,1.965603e+07
30,50,100,1.853988e+07
30,50,1,3.278800e+08
30,50,2,1.309934e+08
30,50,3,1.085113e+08
30,50,5,8.875108e+07
30,50,10,7.402851e+07
30,50,20,5.356712e+07
30,50,30,3.917565e+07
30,50,40,3.288268e+07
30,50,50,2.998134e+07
30,50,60,2.832210e+07
30,50,70,2.664341e+07
30,50,80,2.491883e+07
30,50,90,2.380684e+07
30,50,100,2.262212e+07
30,50,1,3.324839e+08
30,50,2,1.541275e+08
30,50,3,1.332822e+08
30,50,5,1.073869e+08
30,50,10,7.920655e+07
30,50,20,4.941060e+07
30,50,30,3.907005e+07
30,50,40,3.207006e+07
30,50,50,2.675931e+07
30,50,60,2.330158e+07
30,50,70,2.059318e+07
30,50,80,1.851286e+07
30,50,90,1.669507e+07
30,50,100,1.544356e+07
