funcid,dim,milestone,error
7,30,1,1.161646e+03
7,30,2,1.095190e+03
7,30,3,1.089782e+03
7,30,5,1.064528e+03
7,30,10,6.881677e+02
7,30,20,6.860502e+02
7,30,30,6.860502e+02
7,30,40,6.860502e+02
7,30,50,6.860502e+02
7,30,60,6.860502e+02
7,30,70,6.860502e+02
7,30,80,6.860502e+02
7,30,90,6.860502e+02
7,30,100,6.860502e+02
7,30,1,1.242758e+03
7,30,2,1.192001e+03
7,30,3,1.188892e+03
7,30,5,1.086371e+03
7,30,10,1.062884e+03
7,30,20,1.062884e+03
7,30,30,1.062884e+03
7,30,40,1.062884e+03
7,30,50,1.062884e+03
7,30,60,1.062884e+03
7,30,70,1.062884e+03
7,30,80,1.062884e+03
7,30,90,1.062884e+03
7,30,100,1.062884e+03
7,30,1,1.269184e+03
7,30,2,1.186060e+03
7,30,3,1.182973e+03
7,30,5,1.043341e+03
7,30,10,1.042626e+03
7,30,20,1.042626e+03
7,30,30,1.042626e+03
7,30,40,1.042626e+03
7,30,50,1.042626e+03
7,30,60,1.042626e+03
7,30,70,1.042626e+03
7,30,80,1.042626e+03
7,30,90,1.042626e+03
7,30,100,1.042626e+03
7,30,1,1.386852e+03
7,30,2,9.695768e+02
7,30,3,9.197015e+02
7,30,5,8.943511e+02
7,30,10,8.942336e+02
7,30,20,8.942336e+02
7,30,30,8.942336e+02
7,30,40,8.942336e+02
7,30,50,8.942336e+02
7,30,60,8.942336e+02
7,30,70,8.942336e+02
7,30,80,8.942336e+02
7,30,90,8.942336e+02
7,30,100,8.942336e+02
7,30,1,1.394075e+03
7,30,2,1.149490e+03
7,30,3,1.064679e+03
7,30,5,9.878238e+02
7,30,10,9.869710e+02
7,30,20,9.869710e+02
7,30,30,9.869710e+02
7,30,40,9.869710e+02
7,30,50,9.869710e+02
7,30,60,9.869710e+02
7,30,70,9.869710e+02
7,30,80,9.869710e+02
7,30,90,9.869710e+02
7,30,100,9.869710e+02
7,30,1,8.839372e+02
7,30,2,8.255239e+02
7,30,3,8.225122e+02
7,30,5,8.221402e+02
7,30,10,8.221393e+02
7,30,20,8.221393e+02
7,30,30,8.221393e+02
7,30,40,8.221393e+02
7,30,50,8.221393e+02
7,30,60,8.221393e+02
7,30,70,8.221393e+02
7,30,80,8.221393e+02
7,30,90,8.221393e+02
7,30,100,8.221393e+02
7,30,1,1.403945e+03
7,30,2,1.126075e+03
7,30,3,1.076198e+03
7,30,5,9.973734e+02
7,30,10,9.440087e+02
7,30,20,9.440084e+02
7,30,30,9.440084e+02
7,30,40,9.440084e+02
7,30,50,9.440084e+02
7,30,60,9.440084e+02
7,30,70,9.440084e+02
7,30,80,9.440084e+02
7,30,90,9.440084e+02
7,30,100,9.440084e+02
7,30,1,1.132898e+03
7,30,2,1.066526e+03
7,30,3,1.061838e+03
7,30,5,8.876281e+02
7,30,10,8.692295e+02
7,30,20,8.692295e+02
7,30,30,8.692295e+02
7,30,40,8.692295e+02
7,30,50,8.692295e+02
7,30,60,8.692295e+02
7,30,70,8.692295e+02
7,30,80,8.692295e+02
7,30,90,8.692295e+02
7,30,100,8.692295e+02
7,30,1,1.132795e+03
7,30,2,1.002928e+03
7,30,3,9.920278e+02
7,30,5,9.722460e+02
7,30,10,9.717501e+02
7,30,20,9.717501e+02
7,30,30,9.717501e+02
7,30,40,9.717501e+02
7,30,50,9.717501e+02
7,30,60,9.717501e+02
7,30,70,9.717501e+02
7,30,80,9.717501e+02
7,30,90,9.717501e+02
7,30,100,9.717501e+02
7,30,1,1.372849e+03
7,30,2,1.307602e+03
7,30,3,1.290114e+03
7,30,5,8.904407e+02
7,30,10,8.619015e+02
7,30,20,8.619014e+02
7,30,30,8.619014e+02
7,30,40,8.619014e+02
7,30,50,8.619014e+02
7,30,60,8.619014e+02
7,30,70,8.619014e+02
7,30,80,8.619014e+02
7,30,90,8.619014e+02
7,30,100,8.619014e+02
