funcid,dim,milestone,error
28,30,1,1.820873e+03
28,30,2,5.698118e+02
28,30,3,5.310528e+02
28,30,5,4.705414e+02
28,30,10,4.311675e+02
28,30,20,4.068351e+02
28,30,30,3.906163e+02
28,30,40,3.288209e+02
28,30,50,3.205449e+02
28,30,60,3.108660e+02
28,30,70,3.014730e+02
28,30,80,3.000000e+02
28,30,90,3.000000e+02
28,30,100,3.000000e+02
28,30,1,1.562016e+03
28,30,2,7.387308e+02
28,30,3,6.296043e+02
28,30,5,5.403618e+02
28,30,10,4.833207e+02
28,30,20,4.292078e+02
28,30,30,4.057460e+02
28,30,40,4.029580e+02
28,30,50,3.977477e+02
28,30,60,3.919053e+02
28,30,70,3.607027e+02
28,30,80,3.071866e+02
28,30,90,3.000048e+02
28,30,100,3.000000e+02
28,30,1,1.798079e+03
28,30,2,7.799680e+02
28,30,3,7.132391e+02
28,30,5,5.747279e+02
28,30,10,5.248351e+02
28,30,20,4.108539e+02
28,30,30,4.083934e+02
28,30,40,4.081825e+02
28,30,50,4.080548e+02
28,30,60,4.079114e+02
28,30,70,4.077519e+02
28,30,80,4.075516e+02
28,30,90,4.074354e+02
28,30,100,4.073315e+02
28,30,1,2.862711e+03
28,30,2,7.557360e+02
28,30,3,5.791154e+02
28,30,5,4.943348e+02
28,30,10,4.719095e+02
28,30,20,4.591429e+02
28,30,30,4.208518e+02
28,30,40,4.156425e+02
28,30,50,4.128565e+02
28,30,60,4.110064e+02
28,30,70,4.095726e+02
28,30,80,4.086760e+02
28,30,90,4.080080e+02
28,30,100,4.075614e+02
28,30,1,1.374878e+03
28,30,2,6.580020e+02
28,30,3,6.067647e+02
28,30,5,4.947918e+02
28,30,10,4.323272e+02
28,30,20,4.248737e+02
28,30,30,4.248123e+02
28,30,40,4.247789e+02
28,30,50,4.247542e+02
28,30,60,4.247200e+02
28,30,70,4.246959e+02
28,30,80,4.145855e+02
28,30,90,4.136395e+02
28,30,100,4.128063e+02
28,30,1,1.725272e+03
28,30,2,7.419946e+02
28,30,3,6.149538e+02
28,30,5,5.237393e+02
28,30,10,4.808937e+02
28,30,20,4.685791e+02
28,30,30,4.083099e+02
28,30,40,4.053307e+02
28,30,50,4.036997e+02
28,30,60,4.020306e+02
28,30,70,3.990262e+02
28,30,80,3.907867e+02
28,30,90,3.378684e+02
28,30,100,3.000108e+02
28,30,1,3.192595e+03
28,30,2,6.107959e+02
28,30,3,5.287534e+02
28,30,5,4.642862e+02
28,30,10,4.326864e+02
28,30,20,4.208768e+02
28,30,30,4.166628e+02
28,30,40,4.142476e+02
28,30,50,4.124917e+02
28,30,60,4.096097e+02
28,30,70,4.040467e+02
28,30,80,3.987535e+02
28,30,90,3.920317e+02
28,30,100,3.304620e+02
28,30,1,1.370352e+03
28,30,2,7.256725e+02
28,30,3,6.130692e+02
28,30,5,5.316876e+02
28,30,10,4.936856e+02
28,30,20,4.149694e+02
28,30,30,4.091039e+02
28,30,40,4.080142e+02
28,30,50,4.075120e+02
28,30,60,4.071686e+02
28,30,70,4.068947e+02
28,30,80,4.066715e+02
28,30,90,4.064515e+02
28,30,100,4.062353e+02
28,30,1,1.429715e+03
28,30,2,7.728214e+02
28,30,3,6.918748e+02
28,30,5,5.976356e+02
28,30,10,4.974104e+02
28,30,20,4.601960e+02
28,30,30,4.450312e+02
28,30,40,4.011694e+02
28,30,50,3.991772e+02
28,30,60,3.977384e+02
28,30,70,3.964446e+02
28,30,80,3.952316e+02
28,30,90,3.941652e+02
28,30,100,3.930870e+02
28,30,1,1.337988e+03
28,30,2,6.583344e+02
28,30,3,5.923777e+02
28,30,5,5.671464e+02
28,30,10,5.449764e+02
28,30,20,4.808357e+02
28,30,30,4.482659e+02
28,30,40,4.069287e+02
28,30,50,4.052973e+02
28,30,60,4.037180e+02
28,30,70,4.007550e+02
28,30,80,3.943969e+02
28,30,90,3.860337e+02
28,30,100,3.129149e+02
