funcid,dim,milestone,error
18,50,1,3.469430e+07
18,50,2,5.257210e+06
18,50,3,3.701241e+06
18,50,5,2.841529e+06
18,50,10,2.433289e+06
18,50,20,1.741217e+06
18,50,30,1.389791e+06
18,50,40,1.049863e+06
18,50,50,7.478463e+05
18,50,60,6.779573e+05
18,50,70,6.133457e+05
18,50,80,5.607483e+05
18,50,90,5.183734e+05
18,50,100,4.522320e+05
18,50,1,7.268721e+06
18,50,2,4.652003e+06
18,50,3,3.316118e+06
18,50,5,2.212633e+06
18,50,10,1.455381e+06
18,50,20,1.086176e+06
18,50,30,8.538475e+05
18,50,40,6.920808e+05
18,50,50,5.772186e+05
18,50,60,4.983304e+05
18,50,70,4.372221e+05
18,50,80,3.883426e+05
18,50,90,3.511530e+05
18,50,100,3.189939e+05
18,50,1,4.888321e+07
18,50,2,2.400234e+07
18,50,3,1.089305e+07
18,50,5,3.334797e+06
18,50,10,9.591746e+05
18,50,20,7.455886e+05
18,50,30,6.808380e+05
18,50,40,6.280759e+05
18,50,50,5.867630e+05
18,50,60,5.496336e+05
18,50,70,5.189312e+05
18,50,80,4.094380e+05
18,50,90,3.218940e+05
18,50,100,2.636079e+05
18,50,1,6.658902e+07
18,50,2,2.780828e+07
18,50,3,1.785763e+07
18,50,5,5.447214e+06
18,50,10,1.842829e+06
18,50,20,1.575048e+06
18,50,30,6.245389e+05
18,50,40,3.368630e+05
18,50,50,2.600010e+05
18,50,60,2.234874e+05
18,50,70,1.982745e+05
18,50,80,1.815535e+05
18,50,90,1.707472e+05
18,50,100,1.614244e+05
18,50,1,2.648410e+07
18,50,2,1.705533e+07
18,50,3,1.046070e+07
18,50,5,3.914811e+06
18,50,10,9.130480e+05
18,50,20,3.440024e+05
18,50,30,3.240961e+05
18,50,40,3.116841e+05
18,50,50,3.015157e+05
18,50,60,2.939983e+05
18,50,70,2.872989e+05
18,50,80,2.812898e+05
18,50,90,2.761516e+05
18,50,100,2.709895e+05
18,50,1,5.505502e+07
18,50,2,2.573100e+07
18,50,3,1.402148e+07
18,50,5,4.695168e+06
18,50,10,7.993792e+05
18,50,20,3.738158e+05
18,50,30,3.366199e+05
18,50,40,3.107048e+05
18,50,50,2.901048e+05
18,50,60,2.729601e+05
18,50,70,2.593645e+05
18,50,80,2.487719e+05
18,50,90,2.389636e+05
18,50,100,2.296555e+05
18,50,1,2.048580e+07
18,50,2,7.044109e+06
18,50,3,5.347590e+06
18,50,5,2.940933e+06
18,50,10,2.062847e+06
18,50,20,1.487117e+06
18,50,30,1.113385e+06
18,50,40,8.673270e+05
18,50,50,7.073014e+05
18,50,60,6.018661e+05
18,50,70,5.327751e+05
18,50,80,4.874162e+05
18,50,90,4.509123e+05
18,50,100,4.224541e+05
18,50,1,3.180302e+07
18,50,2,1.314409e+07
18,50,3,7.482704e+06
18,50,5,5.288334e+06
18,50,10,1.651819e+06
18,50,20,8.881899e+05
18,50,30,7.016319e+05
18,50,40,5.778982e+05
18,50,50,4.943719e+05
18,50,60,4.378309e+05
18,50,70,3.999379e+05
18,50,80,3.729473e+05
18,50,90,3.536464e+05
18,50,100,3.395465e+05
18,50,1,9.466090e+06
18,50,2,2.315654e+06
18,50,3,1.890867e+06
18,50,5,1.551971e+06
18,50,10,1.372744e+06
18,50,20,1.167410e+06
18,50,30,1.011446e+06
18,50,40,8.790768e+05
18,50,50,7.782055e+05
18,50,60,6.905896e+05
18,50,70,6.181754e+05
18,50,80,5.533983e+05
18,50,90,5.009353e+05
18,50,100,4.492411e+05
18,50,1,5.053139e+06
18,50,2,4.507675e+06
18,50,3,4.230228e+06
18,50,5,3.816009e+06
18,50,10,2.560025e+06
18,50,20,1.833457e+06
18,50,30,7.570755e+05
18,50,40,6.868998e+05
18,50,50,6.436656e+05
18,50,60,6.115254e+05
18,50,70,5.840395e+05
18,50,80,5.618249e+05
18,50,90,5.426947e+05
18,50,100,5.240304e+05
