funcid,dim,milestone,error
3,50,1,3.733680e+05
3,50,2,3.689831e+05
3,50,3,3.647954e+05
3,50,5,3.576338e+05
3,50,10,3.006573e+05
3,50,20,2.707885e+05
3,50,30,2.431962e+05
3,50,40,2.188337e+05
3,50,50,1.982897e+05
3,50,60,1.784518e+05
3,50,70,1.604173e+05
3,50,80,1.443592e+05
3,50,90,1.297863e+05
3,50,100,1.159013e+05
3,50,1,2.723680e+05
3,50,2,2.690198e+05
3,50,3,2.658331e+05
3,50,5,2.592671e+05
3,50,10,2.460306e+05
3,50,20,2.192170e+05
3,50,30,1.957816e+05
3,50,40,1.745765e+05
3,50,50,1.551371e+05
3,50,60,1.378502e+05
3,50,70,1.224091e+05
3,50,80,1.083455e+05
3,50,90,9.584515e+04
3,50,100,8.359716e+04
3,50,1,3.816112e+05
3,50,2,3.777954e+05
3,50,3,3.740412e+05
3,50,5,3.667078e+05
3,50,10,2.719472e+05
3,50,20,2.392297e+05
3,50,30,2.131379e+05
3,50,40,1.888433e+05
3,50,50,1.677199e+05
3,50,60,1.481497e+05
3,50,70,1.300685e+05
3,50,80,1.149400e+05
3,50,90,1.016687e+05
3,50,100,8.829742e+04
3,50,1,2.132166e+05
3,50,2,2.106887e+05
3,50,3,2.082280e+05
3,50,5,2.028847e+05
3,50,10,1.923427e+05
3,50,20,1.693606e+05
3,50,30,1.493371e+05
3,50,40,1.324169e+05
3,50,50,1.172920e+05
3,50,60,1.037265e+05
3,50,70,9.061356e+04
3,50,80,7.967072e+04
3,50,90,6.974197e+04
3,50,100,5.998670e+04
3,50,1,4.013490e+05
3,50,2,3.447563e+05
3,50,3,3.406664e+05
3,50,5,3.323082e+05
3,50,10,3.140795e+05
3,50,20,2.516797e+05
3,50,30,2.217677e+05
3,50,40,1.956161e+05
3,50,50,1.709484e+05
3,50,60,1.479734e+05
3,50,70,1.289847e+05
3,50,80,1.126814e+05
3,50,90,9.819564e+04
3,50,100,8.375942e+04
3,50,1,3.181173e+05
3,50,2,2.676319e+05
3,50,3,2.649821e+05
3,50,5,2.578438e+05
3,50,10,2.437200e+05
3,50,20,2.116885e+05
3,50,30,1.895247e+05
3,50,40,1.687115e+05
3,50,50,1.494069e+05
3,50,60,1.335747e+05
3,50,70,1.196129e+05
3,50,80,1.069122e+05
3,50,90,9.426569e+04
3,50,100,8.283421e+04
3,50,1,2.066194e+05
3,50,2,2.038998e+05
3,50,3,2.014316e+05
3,50,5,1.969305e+05
3,50,10,1.877767e+05
3,50,20,1.682198e+05
3,50,30,1.502364e+05
3,50,40,1.345660e+05
3,50,50,1.205289e+05
3,50,60,1.076190e+05
3,50,70,9.602787e+04
3,50,80,8.555480e+04
3,50,90,7.624226e+04
3,50,100,6.700522e+04
3,50,1,4.390356e+05
3,50,2,2.634341e+05
3,50,3,2.595172e+05
3,50,5,2.539865e+05
3,50,10,2.422441e+05
3,50,20,2.178895e+05
3,50,30,1.945770e+05
3,50,40,1.742293e+05
3,50,50,1.560885e+05
3,50,60,1.394892e+05
3,50,70,1.242414e+05
3,50,80,1.103941e+05
3,50,90,9.744908e+04
3,50,100,8.520466e+04
3,50,1,2.284393e+05
3,50,2,2.255382e+05
3,50,3,2.225842e+05
3,50,5,2.165955e+05
3,50,10,2.049566e+05
3,50,20,1.788755e+05
3,50,30,1.574200e+05
3,50,40,1.379674e+05
3,50,50,1.203761e+05
3,50,60,1.055304e+05
3,50,70,9.173002e+04
3,50,80,7.990091e+04
3,50,90,6.990757e+04
3,50,100,5.987440e+04
3,50,1,3.755480e+05
3,50,2,3.720558e+05
3,50,3,3.680214e+05
3,50,5,3.527067e+05
3,50,10,3.342909e+05
3,50,20,2.392177e+05
3,50,30,2.139287e+05
3,50,40,1.914731e+05
3,50,50,1.713080e+05
3,50,60,1.530208e+05
3,50,70,1.360820e+05
3,50,80,1.214182e+05
3,50,90,1.086536e+05
3,50,100,9.557262e+04
