funcid,dim,milestone,error
22,50,1,1.110742e+04
22,50,2,9.211776e+03
22,50,3,8.481682e+03
22,50,5,8.268381e+03
22,50,10,8.044688e+03
22,50,20,7.930682e+03
22,50,30,7.924200e+03
22,50,40,7.923893e+03
22,50,50,7.923875e+03
22,50,60,7.923874e+03
22,50,70,7.923874e+03
22,50,80,7.923874e+03
22,50,90,7.923874e+03
22,50,100,7.923874e+03
22,50,1,1.170469e+04
22,50,2,8.734756e+03
22,50,3,8.336144e+03
22,50,5,8.220904e+03
22,50,10,8.136580e+03
22,50,20,8.112677e+03
22,50,30,7.952935e+03
22,50,40,7.884144e+03
22,50,50,7.808322e+03
22,50,60,7.768844e+03
22,50,70,7.722744e+03
22,50,80,7.680402e+03
22,50,90,7.653708e+03
22,50,100,7.627064e+03
22,50,1,1.183651e+04
22,50,2,1.096858e+04
22,50,3,1.053391e+04
22,50,5,1.042646e+04
22,50,10,9.912430e+03
22,50,20,9.676300e+03
22,50,30,8.645374e+03
22,50,40,8.580259e+03
22,50,50,8.568337e+03
22,50,60,8.562542e+03
22,50,70,8.558586e+03
22,50,80,8.457237e+03
22,50,90,8.359317e+03
22,50,100,8.288014e+03
22,50,1,1.136112e+04
22,50,2,8.525262e+03
22,50,3,8.457247e+03
22,50,5,8.183360e+03
22,50,10,8.032881e+03
22,50,20,7.930289e+03
22,50,30,7.862950e+03
22,50,40,7.823493e+03
22,50,50,7.817008e+03
22,50,60,7.794498e+03
22,50,70,7.787043e+03
22,50,80,7.778170e+03
22,50,90,7.771765e+03
22,50,100,7.769423e+03
22,50,1,1.137673e+04
22,50,2,9.036433e+03
22,50,3,8.373191e+03
22,50,5,7.850132e+03
22,50,10,7.755125e+03
22,50,20,7.688997e+03
22,50,30,7.658268e+03
22,50,40,7.644477e+03
22,50,50,7.633890e+03
22,50,60,7.620645e+03
22,50,70,7.612381e+03
22,50,80,7.603621e+03
22,50,90,7.593916e+03
22,50,100,7.585339e+03
22,50,1,8.956432e+03
22,50,2,7.342416e+03
22,50,3,7.254893e+03
22,50,5,7.096894e+03
22,50,10,6.978006e+03
22,50,20,6.914633e+03
22,50,30,6.891868e+03
22,50,40,6.874141e+03
22,50,50,6.855012e+03
22,50,60,6.851468e+03
22,50,70,6.846187e+03
22,50,80,6.841886e+03
22,50,90,6.838100e+03
22,50,100,6.834851e+03
22,50,1,1.184649e+04
22,50,2,9.344754e+03
22,50,3,8.907561e+03
22,50,5,8.698157e+03
22,50,10,8.510770e+03
22,50,20,8.409816e+03
22,50,30,8.379257e+03
22,50,40,8.358971e+03
22,50,50,8.347282e+03
22,50,60,8.342299e+03
22,50,70,8.337724e+03
22,50,80,8.331860e+03
22,50,90,8.327199e+03
22,50,100,8.324036e+03
22,50,1,1.163761e+04
22,50,2,1.042944e+04
22,50,3,8.530094e+03
22,50,5,8.275192e+03
22,50,10,7.832045e+03
22,50,20,7.507707e+03
22,50,30,7.373481e+03
22,50,40,7.271555e+03
22,50,50,7.238743e+03
22,50,60,7.142382e+03
22,50,70,7.127463e+03
22,50,80,7.102121e+03
22,50,90,7.079182e+03
22,50,100,7.069211e+03
22,50,1,1.057359e+04
22,50,2,8.433731e+03
22,50,3,8.120259e+03
22,50,5,8.022267e+03
22,50,10,7.965297e+03
22,50,20,7.909884e+03
22,50,30,7.696057e+03
22,50,40,7.599030e+03
22,50,50,7.572096e+03
22,50,60,7.523442e+03
22,50,70,7.496794e+03
22,50,80,7.455150e+03
22,50,90,7.443855e+03
22,50,100,7.429100e+03
22,50,1,1.201955e+04
22,50,2,8.534540e+03
22,50,3,8.112359e+03
22,50,5,7.978659e+03
22,50,10,7.780088e+03
22,50,20,7.613899e+03
22,50,30,7.566629e+03
22,50,40,7.548780e+03
22,50,50,7.540666e+03
22,50,60,7.532499e+03
22,50,70,7.527559e+03
22,50,80,7.521506e+03
22,50,90,7.514174e+03
22,50,100,7.503810e+03
