funcid,dim,milestone,error
8,50,1,7.279059e+02
8,50,2,5.508096e+02
8,50,3,5.309248e+02
8,50,5,5.209403e+02
8,50,10,4.261310e+02
8,50,20,3.731071e+02
8,50,30,3.731071e+02
8,50,40,3.731071e+02
8,50,50,3.731071e+02
8,50,60,3.731071e+02
8,50,70,3.731071e+02
8,50,80,3.731071e+02
8,50,90,3.731071e+02
8,50,100,3.731071e+02
8,50,1,6.038985e+02
8,50,2,4.719624e+02
8,50,3,4.505087e+02
8,50,5,4.428588e+02
8,50,10,4.427516e+02
8,50,20,4.427516e+02
8,50,30,4.427516e+02
8,50,40,4.427516e+02
8,50,50,4.427516e+02
8,50,60,4.427516e+02
8,50,70,4.427516e+02
8,50,80,4.427516e+02
8,50,90,4.427516e+02
8,50,100,4.427516e+02
8,50,1,5.803347e+02
8,50,2,4.836650e+02
8,50,3,4.500701e+02
8,50,5,4.448645e+02
8,50,10,4.447425e+02
8,50,20,3.930046e+02
8,50,30,3.930046e+02
8,50,40,3.930046e+02
8,50,50,3.930046e+02
8,50,60,3.930046e+02
8,50,70,3.930046e+02
8,50,80,3.930046e+02
8,50,90,3.930046e+02
8,50,100,3.930046e+02
8,50,1,6.209663e+02
8,50,2,4.654503e+02
8,50,3,4.363727e+02
8,50,5,4.157837e+02
8,50,10,4.138983e+02
8,50,20,4.138981e+02
8,50,30,4.138981e+02
8,50,40,4.138981e+02
8,50,50,4.138981e+02
8,50,60,4.138981e+02
8,50,70,4.138981e+02
8,50,80,4.138981e+02
8,50,90,4.138981e+02
8,50,100,4.138981e+02
8,50,1,5.916701e+02
8,50,2,4.687158e+02
8,50,3,4.436015e+02
8,50,5,4.310259e+02
8,50,10,4.195441e+02
8,50,20,4.193839e+02
8,50,30,4.193357e+02
8,50,40,4.193188e+02
8,50,50,4.193069e+02
8,50,60,4.192990e+02
8,50,70,4.192954e+02
8,50,80,4.192928e+02
8,50,90,4.192906e+02
8,50,100,4.192890e+02
8,50,1,6.438129e+02
8,50,2,5.666945e+02
8,50,3,5.524797e+02
8,50,5,4.779124e+02
8,50,10,4.656414e+02
8,50,20,3.890254e+02
8,50,30,3.890253e+02
8,50,40,3.890253e+02
8,50,50,3.890253e+02
8,50,60,3.890253e+02
8,50,70,3.890253e+02
8,50,80,3.890253e+02
8,50,90,3.890253e+02
8,50,100,3.890253e+02
8,50,1,5.741306e+02
8,50,2,4.538624e+02
8,50,3,4.282653e+02
8,50,5,4.200196e+02
8,50,10,4.148948e+02
8,50,20,4.148944e+02
8,50,30,4.148944e+02
8,50,40,4.148944e+02
8,50,50,4.148944e+02
8,50,60,4.148944e+02
8,50,70,4.148944e+02
8,50,80,4.148944e+02
8,50,90,4.148944e+02
8,50,100,4.148944e+02
8,50,1,6.102062e+02
8,50,2,5.191306e+02
8,50,3,5.042366e+02
8,50,5,5.024701e+02
8,50,10,4.703315e+02
8,50,20,4.447415e+02
8,50,30,4.447415e+02
8,50,40,4.447415e+02
8,50,50,4.447415e+02
8,50,60,4.447415e+02
8,50,70,4.447415e+02
8,50,80,4.447415e+02
8,50,90,4.447415e+02
8,50,100,4.447415e+02
8,50,1,6.853456e+02
8,50,2,5.305417e+02
8,50,3,5.089578e+02
8,50,5,5.054779e+02
8,50,10,5.054318e+02
8,50,20,4.636462e+02
8,50,30,4.636462e+02
8,50,40,4.636462e+02
8,50,50,4.636462e+02
8,50,60,4.636462e+02
8,50,70,4.636462e+02
8,50,80,4.636462e+02
8,50,90,4.636462e+02
8,50,100,4.636462e+02
8,50,1,5.851644e+02
8,50,2,4.653154e+02
8,50,3,4.394312e+02
8,50,5,4.339011e+02
8,50,10,4.337987e+02
8,50,20,4.337987e+02
8,50,30,4.337987e+02
8,50,40,4.337987e+02
8,50,50,4.337987e+02
8,50,60,4.337987e+02
8,50,70,4.337987e+02
8,50,80,4.337987e+02
8,50,90,4.337987e+02
8,50,100,4.337987e+02
