funcid,dim,milestone,error
6,50,1,8.706868e+01
6,50,2,7.616778e+01
6,50,3,7.210124e+01
6,50,5,6.908133e+01
6,50,10,6.644687e+01
6,50,20,6.526420e+01
6,50,30,6.506793e+01
6,50,40,6.500373e+01
6,50,50,6.495347e+01
6,50,60,6.492172e+01
6,50,70,6.487170e+01
6,50,80,6.483158e+01
6,50,90,6.480988e+01
6,50,100,6.478546e+01
6,50,1,8.609146e+01
6,50,2,7.726055e+01
6,50,3,7.508373e+01
6,50,5,7.239409e+01
6,50,10,6.928835e+01
6,50,20,6.594285e+01
6,50,30,6.551040e+01
6,50,40,6.523867e+01
6,50,50,6.503022e+01
6,50,60,6.486587e+01
6,50,70,6.473077e+01
6,50,80,6.461135e+01
6,50,90,6.450029e+01
6,50,100,6.439360e+01
6,50,1,8.674624e+01
6,50,2,7.526567e+01
6,50,3,7.281163e+01
6,50,5,7.094443e+01
6,50,10,6.985712e+01
6,50,20,6.925858e+01
6,50,30,6.873303e+01
6,50,40,6.837676e+01
6,50,50,6.808099e+01
6,50,60,6.784455e+01
6,50,70,6.763669e+01
6,50,80,6.745456e+01
6,50,90,6.730593e+01
6,50,100,6.716425e+01
6,50,1,9.395000e+01
6,50,2,7.931888e+01
6,50,3,7.418097e+01
6,50,5,7.256149e+01
6,50,10,6.468845e+01
6,50,20,6.232132e+01
6,50,30,6.175907e+01
6,50,40,6.144592e+01
6,50,50,6.122711e+01
6,50,60,6.106379e+01
6,50,70,6.094709e+01
6,50,80,6.085936e+01
6,50,90,6.079262e+01
6,50,100,6.073959e+01
6,50,1,7.486966e+01
6,50,2,6.846149e+01
6,50,3,6.633800e+01
6,50,5,6.425684e+01
6,50,10,6.038665e+01
6,50,20,5.987991e+01
6,50,30,5.977713e+01
6,50,40,5.970374e+01
6,50,50,5.964787e+01
6,50,60,5.960540e+01
6,50,70,5.957272e+01
6,50,80,5.954760e+01
6,50,90,5.952773e+01
6,50,100,5.950938e+01
6,50,1,8.748021e+01
6,50,2,7.433292e+01
6,50,3,7.213132e+01
6,50,5,7.105804e+01
6,50,10,6.999773e+01
6,50,20,6.808946e+01
6,50,30,6.685196e+01
6,50,40,6.640489e+01
6,50,50,6.621729e+01
6,50,60,6.610867e+01
6,50,70,6.603117e+01
6,50,80,6.596918e+01
6,50,90,6.591861e+01
6,50,100,6.587185e+01
6,50,1,9.018582e+01
6,50,2,8.012021e+01
6,50,3,7.246423e+01
6,50,5,6.688262e+01
6,50,10,6.322183e+01
6,50,20,6.173840e+01
6,50,30,6.162030e+01
6,50,40,6.156185e+01
6,50,50,6.152803e+01
6,50,60,6.149793e+01
6,50,70,6.147228e+01
6,50,80,6.144824e+01
6,50,90,6.142544e+01
6,50,100,6.140724e+01
6,50,1,9.659936e+01
6,50,2,7.824083e+01
6,50,3,7.517749e+01
6,50,5,6.883798e+01
6,50,10,6.568692e+01
6,50,20,6.418276e+01
6,50,30,6.381535e+01
6,50,40,6.366032e+01
6,50,50,6.354548e+01
6,50,60,6.344526e+01
6,50,70,6.335120e+01
6,50,80,6.327452e+01
6,50,90,6.319731e+01
6,50,100,6.311271e+01
6,50,1,6.911510e+01
6,50,2,6.203196e+01
6,50,3,6.105317e+01
6,50,5,6.026869e+01
6,50,10,5.957660e+01
6,50,20,5.875218e+01
6,50,30,5.836507e+01
6,50,40,5.810027e+01
6,50,50,5.787077e+01
6,50,60,5.766736e+01
6,50,70,5.746659e+01
6,50,80,5.730144e+01
6,50,90,5.714773e+01
6,50,100,5.701297e+01
6,50,1,8.704031e+01
6,50,2,7.088145e+01
6,50,3,6.618478e+01
6,50,5,6.300266e+01
6,50,10,6.009785e+01
6,50,20,5.908003e+01
6,50,30,5.892319e+01
6,50,40,5.883401e+01
6,50,50,5.878692e+01
6,50,60,5.874671e+01
6,50,70,5.871398e+01
6,50,80,5.868159e+01
6,50,90,5.864829e+01
6,50,100,5.862685e+01
