funcid,dim,milestone,error
11,30,1,1.213002e+04
11,30,2,7.728906e+03
11,30,3,4.945375e+03
11,30,5,1.946322e+03
11,30,10,4.294103e+02
11,30,20,1.303555e+02
11,30,30,9.332636e+01
11,30,40,8.445391e+01
11,30,50,8.302400e+01
11,30,60,8.256166e+01
11,30,70,8.240287e+01
11,30,80,8.234203e+01
11,30,90,8.231310e+01
11,30,100,8.229635e+01
11,30,1,6.816832e+03
11,30,2,4.099375e+03
11,30,3,2.869426e+03
11,30,5,1.139337e+03
11,30,10,3.863673e+02
11,30,20,2.090628e+02
11,30,30,1.979009e+02
11,30,40,1.949617e+02
11,30,50,1.939497e+02
11,30,60,1.933351e+02
11,30,70,1.929415e+02
11,30,80,1.926717e+02
11,30,90,1.924687e+02
11,30,100,1.923307e+02
11,30,1,1.366770e+04
11,30,2,7.597892e+03
11,30,3,4.915995e+03
11,30,5,1.692221e+03
11,30,10,4.116003e+02
11,30,20,2.364226e+02
11,30,30,1.790353e+02
11,30,40,1.647516e+02
11,30,50,1.611247e+02
11,30,60,1.599188e+02
11,30,70,1.594342e+02
11,30,80,1.592306e+02
11,30,90,1.591371e+02
11,30,100,1.590897e+02
11,30,1,6.263285e+03
11,30,2,3.799520e+03
11,30,3,2.680273e+03
11,30,5,1.269872e+03
11,30,10,3.219603e+02
11,30,20,1.865943e+02
11,30,30,1.765217e+02
11,30,40,1.735802e+02
11,30,50,1.724885e+02
11,30,60,1.719537e+02
11,30,70,1.716040e+02
11,30,80,1.713751e+02
11,30,90,1.711676e+02
11,30,100,1.710222e+02
11,30,1,1.244846e+04
11,30,2,7.635894e+03
11,30,3,5.504183e+03
11,30,5,1.808259e+03
11,30,10,5.841992e+02
11,30,20,3.205050e+02
11,30,30,2.441116e+02
11,30,40,2.330686e+02
11,30,50,2.296570e+02
11,30,60,2.269298e+02
11,30,70,2.241707e+02
11,30,80,2.210026e+02
11,30,90,2.174022e+02
11,30,100,2.125173e+02
11,30,1,1.332138e+04
11,30,2,7.417344e+03
11,30,3,5.055918e+03
11,30,5,1.457918e+03
11,30,10,3.747837e+02
11,30,20,2.099366e+02
11,30,30,1.922546e+02
11,30,40,1.882325e+02
11,30,50,1.866874e+02
11,30,60,1.857375e+02
11,30,70,1.851810e+02
11,30,80,1.847620e+02
11,30,90,1.844318e+02
11,30,100,1.841852e+02
11,30,1,1.629672e+04
11,30,2,1.058313e+04
11,30,3,7.876843e+03
11,30,5,2.505310e+03
11,30,10,4.468591e+02
11,30,20,2.080911e+02
11,30,30,1.734830e+02
11,30,40,1.550337e+02
11,30,50,1.455327e+02
11,30,60,1.387876e+02
11,30,70,1.351776e+02
11,30,80,1.334312e+02
11,30,90,1.327085e+02
11,30,100,1.323801e+02
11,30,1,9.839230e+03
11,30,2,6.241163e+03
11,30,3,4.430484e+03
11,30,5,1.376143e+03
11,30,10,3.385563e+02
11,30,20,1.749751e+02
11,30,30,1.675726e+02
11,30,40,1.664986e+02
11,30,50,1.663107e+02
11,30,60,1.662624e+02
11,30,70,1.662468e+02
11,30,80,1.662411e+02
11,30,90,1.662394e+02
11,30,100,1.662388e+02
11,30,1,1.534829e+04
11,30,2,9.694259e+03
11,30,3,6.825243e+03
11,30,5,1.930040e+03
11,30,10,4.629948e+02
11,30,20,2.940683e+02
11,30,30,2.867458e+02
11,30,40,2.858073e+02
11,30,50,2.856376e+02
11,30,60,2.855873e+02
11,30,70,2.855728e+02
11,30,80,2.855671e+02
11,30,90,2.855652e+02
11,30,100,2.855646e+02
11,30,1,1.175697e+04
11,30,2,8.819963e+03
11,30,3,6.507744e+03
11,30,5,2.588165e+03
11,30,10,4.908088e+02
11,30,20,1.429740e+02
11,30,30,1.135099e+02
11,30,40,9.961182e+01
11,30,50,9.018799e+01
11,30,60,8.290669e+01
11,30,70,7.846069e+01
11,30,80,7.606834e+01
11,30,90,7.496276e+01
11,30,100,7.452390e+01
